StudentID,Gender,QuestionsSolved,Assessment Score,Attendance,HackathonsParticipated,CGPA,Grading,Score
2301921521216,Female,520,30.79263546609235,63,1,7.434532444006976,Weak,39.40685552784166
2301921521217,Male,626,57.18470870647644,22,3,7.256488311700782,Average,83.06838923534448
2301921521218,Female,485,22.313253041446217,37,2,7.68915511211463,Weak,40.77228613666314
2301921521219,Male,547,60.76319576271413,26,1,8.13123588481242,Average,75.49143049843909
2301921521220,Female,532,57.082087215432736,55,4,9.370283972615445,Excellent,133.7651941098607
2301921521221,Male,460,34.794580721529314,52,3,5.799591197690109,Weak,33.23755661183901
2301921521222,Female,451,31.998255621710115,19,4,7.964668230929298,Weak,61.628813148371634
2301921521223,Male,593,11.16746759522124,78,1,5.702760318863438,Excellent,109.15576091629327
2301921521224,Female,617,21.13671335086127,44,1,6.1936177713396425,Weak,55.52824954793769
2301921521225,Male,563,11.980723458081629,68,2,5.299951906162382,Excellent,126.59412084974926
2301921521226,Female,558,65.63070098310524,30,3,8.299578873421428,Weak,70.88836804177444
2301921521227,Male,547,41.66665819977035,63,1,5.2123670952038985,Weak,63.62473165033893
2301921521228,Female,503,40.76768373792866,62,3,9.12612503780242,Excellent,119.28255519698344
2301921521229,Male,581,22.08965465910714,44,2,6.611737953962601,Excellent,130.45037230565734
2301921521230,Female,581,55.1857552306024,48,2,8.943050864114285,Weak,72.4418282974093
2301921521231,Male,594,64.07439321636119,78,3,5.02646866106428,Excellent,147.87525528703696
2301921521232,Female,552,35.83012453712121,18,3,6.636403110402885,Weak,70.22184358194212
2301921521233,Male,607,60.1944634320713,33,0,6.709701378388997,Excellent,107.1777417863994
2301921521234,Female,522,63.59919904519506,65,4,6.485111828107442,Average,88.9499833697734
2301921521235,Male,572,25.969704560052666,48,2,7.999409146926444,Weak,59.98972966186869
2301921521236,Female,544,48.612964391281,36,0,9.115415829646007,Excellent,92.21472097667632
2301921521237,Male,468,35.00544741338655,65,3,7.91813912755296,Excellent,102.4379124791219
2301921521238,Female,537,23.04365878720216,41,4,6.362233599364165,Weak,59.13756483488896
2301921521239,Male,564,46.67031102705639,66,3,5.205067960146301,Excellent,108.81122922840956
2301921521240,Female,460,40.95915464873976,41,3,7.233239466308984,Weak,40.8542253272399
2301921521241,Male,538,31.5081902918499,52,3,8.159302938456266,Excellent,127.57106296446752
2301921521242,Female,505,13.413663501439572,26,4,6.9946117032015565,Weak,30.613322456834965
2301921521243,Male,532,23.21409612087791,32,0,5.999088543897427,Average,87.56240592405823
2301921521244,Female,518,23.99725597773101,64,3,5.521955725664275,Excellent,90.24308824464784
2301921521245,Male,521,56.43657542365382,26,3,9.063687549123433,Weak,72.85834772534301
2301921521246,Female,604,61.07284948682752,48,0,6.987964726529418,Average,79.89778429910712
2301921521247,Male,464,69.56123633800041,33,2,6.681904804390257,Weak,70.33218051018065
2301921521248,Female,462,67.23052028105971,31,2,5.112635058995187,Excellent,111.8944262023083
2301921521249,Male,625,35.606814471381426,78,3,6.907983913547915,Excellent,128.29801216851027
2301921521250,Female,549,59.1853622299939,66,0,6.19793333110545,Excellent,131.55147533120908
2301921521251,Male,605,36.33757521181877,4,3,8.21527268488692,Average,87.73181793331946
2301921521252,Female,459,11.71716880821876,48,1,7.190269258704484,Excellent,101.4956891598746
2301921521253,Male,455,42.17265297047902,47,2,6.150966131444168,Weak,33.65372815403205
2301921521254,Female,521,59.60647893404656,22,3,5.690151345098736,Average,81.66224637041145
2301921521255,Male,459,21.981646256559145,76,2,6.519955292075576,Weak,51.03440446111891
2301921521256,Female,468,45.75406456682953,50,2,8.168988610106378,Average,84.66419659026161
2301921521257,Male,601,17.280870477295764,44,0,6.808164558768741,Weak,62.40059026072621
2301921521258,Female,460,55.24868260282314,74,3,6.115878730305694,Weak,51.20636224145832
2301921521259,Male,580,10.229993584742942,45,4,7.003307979823729,Excellent,119.57561403507034
2301921521260,Female,456,48.93494841334763,34,4,5.889714915087843,Excellent,99.05991435417997
2301921521261,Male,478,11.001905371817188,13,3,9.584673602658723,Average,81.36991881686261
2301921521262,Female,510,31.44268902058994,16,1,7.325434064916241,Weak,52.68367483600946
2301921521263,Male,488,10.814204494544429,64,1,5.613316331564977,Average,88.4708940114933
2301921521264,Female,527,45.27852116105177,60,1,7.71222974268319,Weak,60.4080158336819
2301921521265,Male,637,34.40116932203111,63,2,7.096616211446693,Excellent,148.21358321950274
2301921521266,Female,608,28.13674221233217,52,1,6.183063850341624,Excellent,134.6071503643829
2301921521267,Male,482,43.08046155317521,36,1,5.560174605702348,Average,81.04448767735727
2301921521268,Female,625,39.324340620646296,62,3,6.167425412771337,Average,82.33215301173655
2301921521269,Male,531,20.593185780598247,78,2,5.923181561504718,Excellent,101.02431885718892
2301921521270,Female,594,31.78218162973647,40,3,9.44128624851289,Weak,71.21722698594675
2301921521271,Male,561,11.301445660733862,69,4,6.212880751488374,Excellent,110.91619520119691
2301921521272,Female,618,65.17344109858993,32,3,5.962149219890531,Average,88.27633076935805
2301921521273,Male,530,13.349517977529857,18,3,7.502009133632613,Average,88.80887366052417
2301921521274,Female,505,38.71333203888912,60,3,7.456223794446051,Weak,60.52644720055884
2301921521275,Male,459,16.470335736345177,30,2,7.646556960552807,Excellent,108.03421464200918
2301921521276,Female,519,48.30021873656196,45,0,5.381768495150157,Excellent,119.5536026112689
2301921521277,Male,609,14.896414597434417,18,0,7.396139095071557,Excellent,112.86120256937346
2301921521278,Female,526,50.83094577759661,50,1,7.595648862597705,Weak,61.6405814584744
2301921521279,Male,589,44.89969571111686,47,3,4.0,Excellent,113.96990871333506
2301921521280,Female,581,12.832227012357976,18,4,6.419522634955548,Excellent,108.6887133736185
2301921521281,Male,484,11.856667816314769,34,4,9.032684708354722,Weak,39.82236976160391
2301921521282,Female,514,58.63960090925892,72,0,5.129306751887547,Excellent,102.85049377655278
2301921521283,Male,482,44.13629341181755,13,4,7.928948237725068,Excellent,95.79878449899542
2301921521284,Female,580,20.59949790580555,47,2,5.947133463249816,Weak,61.774116298241296
2301921521285,Male,673,16.243718189836002,23,3,7.999544103915117,Excellent,149.77220366478105
2301921521286,Female,489,57.02971702201498,44,1,8.055386295398076,Weak,54.41968769740066
2301921521287,Male,513,67.40766470621313,73,0,5.0,Average,89.12229941186396
2301921521288,Female,556,29.070835536528563,30,2,7.745858798383193,Excellent,119.41296825772496
2301921521289,Male,612,14.912084036070128,17,3,8.214628425697647,Average,85.00288206221632
2301921521290,Female,517,23.05326004342564,32,1,9.015413324243434,Average,87.54680466151459
2301921521291,Male,574,49.73554338646639,23,1,6.469389271830607,Excellent,90.95944155960116
2301921521292,Female,565,33.4036147313352,68,4,6.552112937650793,Excellent,126.92531029470214
2301921521293,Male,471,15.898622716077284,26,4,9.14845982608695,Excellent,93.86650646699708
2301921521294,Female,511,56.305296792920586,66,0,5.192625111740147,Excellent,108.07683926135648
2301921521295,Male,461,59.40258488395054,67,3,6.34899742029906,Weak,58.41877030578328
2301921521296,Female,632,15.63873768683517,39,2,7.143105068859198,Excellent,140.27783144376895
2301921521297,Male,468,22.87199402636375,34,2,7.471386532933842,Weak,59.80437127377682
2301921521298,Female,529,17.422049568268037,58,2,8.205425334412304,Average,76.23746553930502
2301921521299,Male,583,26.46508713383345,57,2,5.454114438074256,Excellent,109.14775501629856
2301921521300,Female,540,44.09822265462674,54,2,7.8098332074940675,Average,84.24913321137618
2301921521301,Male,512,64.70400955119322,49,2,7.997505608420635,Weak,66.70621408219924
2301921521302,Female,509,55.00184902279864,53,2,6.176189033714475,Excellent,117.95293277426856
2301921521303,Male,467,13.073129528112418,62,3,6.668924545786611,Weak,31.859787950006947
2301921521304,Female,507,39.12442347287256,39,3,6.62300407500905,Excellent,105.28333519187989
2301921521305,Male,568,25.060417427123227,63,2,5.517793128374871,Excellent,91.45371148488672
2301921521306,Female,552,18.95864899611616,21,1,6.946100698333653,Average,80.07979609550216
2301921521307,Male,538,38.55582958750631,20,3,7.815003047977989,Excellent,127.79675497220788
2301921521308,Female,643,38.64267830796567,64,3,6.2481825668142505,Excellent,103.0891686260182
2301921521309,Male,474,66.41172838741275,29,3,7.759014343384976,Excellent,117.1415472029938
2301921521310,Female,507,64.31526642095082,26,2,6.921294208024999,Weak,52.13716834233526
2301921521311,Male,554,42.82965915859295,26,1,7.732290675858264,Excellent,112.7134790992944
2301921521312,Female,564,48.27751669556467,38,3,7.228608618912275,Weak,74.54047224649398
2301921521313,Male,559,45.63165982577999,36,2,7.611688472593835,Average,76.31287489292168
2301921521314,Female,536,18.624360872272348,57,4,7.197776727185656,Weak,59.88286171605301
2301921521315,Male,587,17.20606598246667,2,3,8.935506792717822,Excellent,106.63283338017564
2301921521316,Female,540,10.70076273361093,21,1,6.721597962635857,Average,75.75342474535498
2301921521317,Male,570,10.373032739927709,51,2,8.287973198420802,Excellent,95.78785621881993
2301921521318,Female,631,54.77156479172066,71,3,7.561964556788972,Excellent,143.85539855109414
2301921521319,Male,491,14.716641111306842,45,2,7.358571866040421,Average,87.8321360654729
2301921521320,Female,643,16.5598684747647,65,2,6.497673654260138,Weak,60.06330785094968
2301921521321,Male,498,24.885759715221184,66,3,9.117237128735724,Weak,69.90020217203781
2301921521322,Female,458,16.112343093648064,16,3,7.404089819888117,Weak,48.84188256787067
2301921521323,Male,552,43.40285480354317,68,1,7.51722898185862,Excellent,95.2553144047802
2301921521324,Female,571,17.322097758817904,48,2,7.435244282402206,Excellent,117.06711789244976
2301921521325,Male,541,36.48985665353069,75,4,6.283227506286419,Weak,51.21341200863205
2301921521326,Female,512,66.18648448716445,39,4,6.099434304470497,Excellent,103.35481395509032
2301921521327,Male,558,17.612711597530335,17,3,7.191196795043039,Weak,59.96620706934519
2301921521328,Female,459,69.44459418432714,45,4,6.584478764070205,Weak,44.302335783438565
2301921521329,Male,465,12.067296548314914,54,2,5.475730833387626,Weak,17.97165063126974
2301921521330,Female,602,28.66655817433724,80,2,6.207268546134575,Excellent,93.41450454457032
2301921521331,Male,665,16.0082057887835,46,2,5.264924162952827,Excellent,108.9323100625407
2301921521332,Female,594,60.92365338804754,49,1,7.7066596202866915,Excellent,123.39041525698764
2301921521333,Male,557,16.31886007908105,31,2,6.530427889247771,Weak,50.45651380221986
2301921521334,Female,520,45.758681881864376,47,2,8.127452527592398,Excellent,111.68250961974412
2301921521335,Male,460,65.71051950515437,66,3,6.003614145687202,Weak,62.32038414292072
2301921521336,Female,534,13.033595897568546,15,3,8.969218604820883,Weak,74.14851597891234
2301921521337,Male,575,58.25202814596787,15,3,7.79138610847234,Excellent,143.55838066073505
2301921521338,Female,524,68.76061037903963,74,2,5.673525945690306,Excellent,121.1752350050925
2301921521339,Male,573,18.38633760042748,61,1,5.337554141446798,Average,78.89100956302184
2301921521340,Female,585,23.04404804318662,79,2,5.886889415770466,Excellent,127.58699324449692
2301921521341,Male,451,56.11837599924088,46,3,6.506662773350697,Excellent,113.64883834647368
2301921521342,Female,486,61.46599016539858,19,1,6.7051993889190245,Excellent,106.95019582745763
2301921521343,Male,563,57.14633219785641,58,2,6.972791413902718,Excellent,118.48948248716238
2301921521344,Female,624,31.92387732308748,73,2,7.626082828753645,Average,81.92932885443355
2301921521345,Male,502,53.04646955268592,47,3,6.671968652950504,Weak,53.35787817170677
2301921521346,Female,552,65.4877803614502,29,3,8.09376092529088,Excellent,99.13385595901684
2301921521347,Male,605,46.13525895198589,69,3,6.64337375958425,Excellent,148.02732520476428
2301921521348,Female,457,27.528121129839462,73,2,5.339206699315044,Weak,38.636849737581926
2301921521349,Male,705,48.74833877199615,36,2,6.926359067662752,Excellent,143.07721976692432
2301921521350,Female,461,16.450086548573722,80,1,5.449906207946115,Weak,62.03483838046435
2301921521351,Male,613,12.88226010350813,74,1,5.709570839268508,Weak,67.28381970958947
2301921521352,Female,494,36.627124367904,66,1,6.748279682449194,Excellent,96.8846966752696
2301921521353,Male,560,15.600921127485378,43,1,5.97216825813212,Excellent,121.92461285450986
2301921521354,Female,620,53.70313977727869,38,1,6.934935784062694,Excellent,120.78081350130898
2301921521355,Male,561,36.191108568744056,38,1,5.690347883914034,Weak,60.23802833845127
2301921521356,Female,454,30.360640196504605,21,1,5.730366159312876,Weak,54.46892437757714
2301921521357,Male,599,59.14095172384468,85,3,5.682265164841604,Excellent,121.40681584683662
2301921521358,Female,622,37.74697696819413,59,4,8.02348248284469,Excellent,141.6710580561476
2301921521359,Male,536,34.82670765402534,1,3,9.329652301008409,Excellent,100.40731689822442
2301921521360,Female,540,10.477911051607578,46,0,5.841963225372691,Excellent,96.42729976622766
2301921521361,Male,236,50.72501130183956,18,2,7.584174278596964,Weak,29.38585194774581
2301921521362,Female,770,49.75126143632383,59,3,8.972126042825964,Excellent,172.76963051654909
2301921521363,Male,606,60.415247847752056,45,1,8.060805402033992,Excellent,137.9461851583936
2301921521364,Female,605,62.56230393971401,77,3,6.168052000240682,Average,84.80479518239554
2301921521365,Male,542,31.717042448663364,45,2,6.349256121943632,Excellent,125.11362497848629
2301921521366,Female,599,10.483842332300014,35,4,6.117964826382659,Average,81.68108235245532
2301921521367,Male,535,17.085223087569005,21,3,7.578667734306398,Weak,73.3829023948835
2301921521368,Female,635,13.183110892002674,70,3,6.625551954836361,Excellent,98.20603717727352
2301921521369,Male,588,16.961096813578763,75,3,5.934016395801191,Excellent,125.05636183567604
2301921521370,Female,615,11.272667678573017,13,1,7.702638340113748,Excellent,115.0870769837994
2301921521371,Male,596,45.06091049351761,58,1,7.964009263152522,Excellent,128.44629167436034
2301921521372,Female,607,18.47300592745968,14,2,7.267458131705519,Excellent,121.87681804164896
2301921521373,Male,564,67.76242913536993,26,1,6.7536230683511045,Weak,69.2359748773132
2301921521374,Female,552,16.913802321160006,42,1,7.023234081593012,Weak,53.720608859534025
2301921521375,Male,713,52.29168870443496,59,2,6.678012532216085,Excellent,143.5435316757627
2301921521376,Female,566,21.820726298908824,50,3,9.259836405312248,Weak,64.26589070029715
2301921521377,Male,545,23.964183548971107,65,0,6.362744369158644,Average,85.41474380300863
2301921521378,Female,583,43.26388957605596,66,1,7.813805768089713,Excellent,139.8067784089962
2301921521379,Male,514,25.11238780510885,50,2,6.302711983544136,Average,83.93914030862095
2301921521380,Female,515,66.5910367314537,34,2,8.983911478507254,Weak,62.34513397645063
2301921521381,Male,611,36.34187465259757,45,1,6.378751307961927,Excellent,100.36006501170311
2301921521382,Female,544,50.87411565902869,78,4,5.731486867136845,Excellent,126.32520843198232
2301921521383,Male,469,66.4406357194471,90,2,5.400569478632267,Weak,59.53332967309868
2301921521384,Female,488,39.56425515773188,84,2,6.729073166653725,Excellent,117.327422880627
2301921521385,Male,583,60.41060778787551,37,0,7.615653764886057,Weak,59.65448986613478
2301921521386,Female,463,41.94838100156346,68,2,7.986942737112628,Excellent,107.9583997746943
2301921521387,Male,600,22.122921836948848,38,3,7.126988970666749,Excellent,127.69085449241814
2301921521388,Female,518,31.637096016413665,35,1,7.708111040318301,Weak,37.007350885560726
2301921521389,Male,467,54.70561434220397,68,2,5.81577736887265,Weak,60.24323904040648
2301921521390,Female,469,55.84066690194405,49,0,7.5244238950940066,Average,85.50104786077125
2301921521391,Male,470,65.3807655405734,47,4,5.908238604135737,Excellent,119.1307068704435
2301921521392,Female,517,38.99819086709343,14,0,8.05569020747344,Weak,40.61083767507492
2301921521393,Male,528,61.96321746738005,56,3,5.837946898455383,Excellent,120.4648590371248
2301921521394,Female,465,17.488252632713625,45,2,7.833576110778921,Excellent,100.41362801137193
2301921521395,Male,478,45.86340869128529,48,2,5.785213567683819,Weak,43.72944974275322
2301921521396,Female,536,61.75528657059499,17,3,6.8856147854844245,Excellent,102.19781554214734
2301921521397,Male,606,12.737337499655894,41,1,7.70123050828509,Average,85.52366226646697
2301921521398,Female,593,10.371592086659348,25,2,6.5219159011875885,Weak,56.25530942837298
2301921521399,Male,605,24.221258729594386,24,2,6.879725986688092,Excellent,130.4258295922545
2301921521400,Female,491,13.39723841369323,26,0,7.0373480173849385,Weak,34.893867558877844
2301921521401,Male,670,19.552223641991887,43,3,7.520673675043247,Weak,72.20701444268406
2301921521402,Female,640,56.45640102912904,30,0,5.136165908009803,Excellent,113.20925212475832
2301921521403,Male,730,17.89011786788126,70,3,6.974655245446776,Excellent,152.31634585125795
2301921521404,Female,601,10.230860682696743,25,2,7.194980371913127,Excellent,101.15921894863529
2301921521405,Male,525,32.39947273710925,18,1,6.71799592434853,Average,83.95583366982984
2301921521406,Female,597,19.36842142234485,34,3,7.510328721169093,Excellent,135.63118386904165
2301921521407,Male,604,58.70030649094517,45,2,7.434950556939888,Excellent,132.7799930611633
2301921521408,Female,515,45.43054303804735,56,2,6.355053462396208,Excellent,96.93926983620662
2301921521409,Male,494,19.27095678517844,69,2,6.5452551045197,Weak,73.57179724459294
2301921521410,Female,469,12.406480958744112,33,1,6.619030512835496,Weak,65.06000531329423
2301921521411,Male,554,62.4715061151947,33,3,7.020741651591236,Excellent,114.8829351377409
2301921521412,Female,561,15.255981057516124,23,2,5.983576997394541,Excellent,112.04394831204392
2301921521413,Male,626,17.26154436736101,65,1,7.062468267277088,Average,77.00339984476247
2301921521414,Female,523,14.41494400943546,16,3,7.644194209070477,Weak,46.81287162097158
2301921521415,Male,554,67.94710107818733,55,0,6.347863829193514,Weak,50.37985798184323
2301921521416,Female,462,48.19077908051091,63,1,8.055253981943473,Average,80.26774168804022
2301921521417,Male,646,31.05780062100098,51,2,7.513692714891722,Excellent,126.64472561608376
2301921521418,Female,577,61.14486334554158,38,3,7.340371914435201,Excellent,121.22420283253288
2301921521419,Male,605,63.80626061687903,54,4,6.582093266174509,Excellent,131.70606471741274
2301921521420,Female,532,25.85682748668148,48,3,9.16552416293627,Weak,66.28809657187699
2301921521421,Male,544,62.59289054070268,66,2,6.601472549740825,Weak,73.38081226169245
2301921521422,Female,551,11.95540195208875,52,3,7.637266428600202,Weak,63.26115344282704
2301921521423,Male,500,15.410410672830295,79,2,5.90520994825547,Weak,56.333543098360025
2301921521424,Female,533,10.10766398926907,81,1,6.576756470589216,Excellent,108.88581213795916
2301921521425,Male,527,21.36726076857586,16,4,6.785051807919565,Excellent,108.98028184641188
2301921521426,Female,512,13.283062927843474,61,1,6.880065093340463,Weak,56.24504906503398
2301921521427,Male,592,50.22464454520773,13,2,7.555223105070665,Excellent,112.87783957370368
2301921521428,Female,622,38.09369696369723,76,3,6.5743060882588615,Excellent,118.5767212656269
2301921521429,Male,644,51.03094045634849,65,3,6.8138466222839496,Excellent,111.23697538147246
2301921521430,Female,589,24.160401825701623,53,0,7.584468262511507,Excellent,105.51705707273352
2301921521431,Male,643,11.749296080994554,41,0,5.529798609495274,Excellent,131.2843860432889
2301921521432,Female,527,63.99734930515859,33,2,5.71465128642034,Weak,46.32850736438826
2301921521433,Male,610,11.805018299045514,17,2,7.737474165505196,Excellent,119.71645382072404
2301921521434,Female,597,30.54978483462976,49,2,6.270529562295312,Weak,59.00599457497955
2301921521435,Male,497,40.36263199587245,67,2,5.750888042958631,Weak,37.71056568467901
2301921521436,Female,597,17.22031399958439,2,4,9.35263935309428,Average,84.47137290606389
2301921521437,Male,554,24.863274778669563,77,1,6.162257800721921,Weak,46.28349803504472
2301921521438,Female,471,32.121840998959044,46,2,6.8714659014427095,Excellent,90.17948410257311
2301921521439,Male,585,61.66106375969719,67,2,6.074937388775604,Average,80.34819390546036
2301921521440,Female,460,30.007595029641863,78,1,6.312772413514075,Average,76.4278233359207
2301921521441,Male,546,47.166553729627736,39,1,6.702881675219454,Excellent,102.65572946932724
2301921521442,Female,569,61.95414550773518,69,4,5.54037515655234,Weak,66.36699396542525
2301921521443,Male,493,21.29997000754273,84,3,5.341822388417712,Excellent,101.07363577909824
2301921521444,Female,698,15.222000465128446,38,1,5.269720862053484,Average,80.50604186364552
2301921521445,Male,494,27.92025566764497,49,3,7.504167767054588,Average,79.08441223440269
2301921521446,Female,502,63.59999233221373,23,1,5.530358188671646,Average,80.84071407700742
2301921521447,Male,628,36.05095213444047,77,3,5.820105530138668,Excellent,115.75549670060946
2301921521448,Female,523,30.96835452861022,36,0,9.008489770633044,Weak,66.50748589984917
2301921521449,Male,585,56.40803221376413,38,3,6.350329806361012,Excellent,117.4230692768513
2301921521450,Female,529,69.08977964516919,16,0,7.0297365824475975,Excellent,130.18640705844595
2301921521451,Male,644,69.54050897739248,18,2,6.774531102799337,Weak,70.01121489881643
2301921521452,Female,587,27.24669832879464,40,3,6.991909948985704,Excellent,92.5578293966098
2301921521453,Male,618,29.66922298528158,58,1,5.754035723342988,Excellent,121.80883834227048
2301921521454,Female,507,32.73511440563817,57,2,6.491382129225405,Excellent,91.90329858014226
2301921521455,Male,715,10.484392648947932,69,0,7.157391833261224,Excellent,135.36010146120685
2301921521456,Female,471,24.42987097719282,34,3,8.107348400568036,Weak,69.14365809429393
2301921521457,Male,604,49.695983997366994,35,2,6.999571860702181,Excellent,95.20793892061444
2301921521458,Female,560,64.18499147570793,29,2,6.363340948163794,Average,86.88217933903996
2301921521459,Male,452,58.7838630393174,25,4,6.306868038938379,Weak,68.14889498967199
2301921521460,Female,648,23.179554992274177,30,2,5.588555623165022,Weak,65.73097774401228
2301921521461,Male,497,65.00728376910689,46,0,5.681956138907534,Weak,61.86609740854715
2301921521462,Female,532,57.14047904385251,46,3,7.81858182437894,Excellent,115.77930736191362
2301921521463,Male,462,25.13024450646438,68,3,5.744692833375678,Average,80.22845901869067
2301921521464,Female,541,61.0851903197385,32,4,5.725192946281799,Excellent,107.17594298848512
2301921521465,Male,561,19.54316296855245,36,1,7.926820440263144,Average,85.51658977109201
2301921521466,Female,497,29.50004828246395,54,2,5.552257573424866,Weak,71.75452963158892
2301921521467,Male,580,48.50893359581018,61,3,6.298729106820987,Weak,74.250138292385
2301921521468,Female,552,36.30069836281095,79,3,6.186737828498492,Average,75.56368516584027
2301921521469,Male,501,14.723845585644083,59,3,8.932788587893471,Weak,55.382730851480176
2301921521470,Female,463,12.982964054644242,54,1,6.489067020529844,Weak,66.87302325745297
2301921521471,Male,494,61.80241541969872,51,1,8.90737811355316,Weak,62.25548085301594
2301921521472,Female,490,60.82274678179414,39,1,6.610940682559897,Excellent,114.36870539965804
2301921521473,Male,635,31.37207481380392,45,4,7.057378500596371,Excellent,95.02637944533392
2301921521474,Female,588,58.27473375963821,55,1,6.673711404485327,Excellent,105.92984293686214
2301921521475,Male,502,46.93907260417443,52,2,5.490630062174908,Weak,74.66298190560215
2301921521476,Female,560,31.255166405547868,44,2,7.231656971775022,Excellent,127.2398638652144
2301921521477,Male,647,62.55556683235602,70,2,7.259451153743707,Excellent,125.68557235719425
2301921521478,Female,550,33.67716534616031,60,2,9.054462459935303,Average,83.21207452371871
2301921521479,Male,486,23.429266786689425,63,3,7.158610170146599,Excellent,106.84600037630004
2301921521480,Female,675,63.9782344518558,20,2,7.747908442514612,Excellent,117.68928722058598
2301921521481,Male,612,15.74338643208057,43,1,8.923902960329112,Excellent,105.2708218502824
2301921521482,Female,605,61.070710449636096,83,2,5.909763533141097,Average,78.44074020117304
2301921521483,Male,510,16.11503245731059,70,3,6.167895800078935,Weak,69.17030133735105
2301921521484,Female,622,40.608438057472085,79,4,6.22041797644199,Excellent,104.92336737012562
2301921521485,Male,607,12.674474056628412,33,3,7.334525643875736,Excellent,108.17139350474
2301921521486,Female,484,10.241872192650789,59,3,7.84473226204249,Weak,71.46202618188023
2301921521487,Male,755,35.71224300545683,85,2,5.972247738432064,Excellent,110.15816837850116
2301921521488,Female,503,67.95952605174787,65,3,5.856397042669721,Weak,61.20065190086382
2301921521489,Male,628,26.083394432220004,47,4,5.952675033052533,Weak,59.03036839577106
2301921521490,Female,619,57.17681741909331,30,2,8.235302580709103,Excellent,134.4236503871462
2301921521491,Male,526,19.14062338645769,60,0,7.533432395797906,Excellent,114.00905180753313
2301921521492,Female,498,22.54963669982024,9,4,7.772388536783242,Weak,52.80966808351258
2301921521493,Male,613,45.04446268461237,59,3,5.946767904653286,Excellent,113.90687461469028
2301921521494,Female,514,26.21460930460825,61,2,6.315464371103174,Weak,38.39531153358882
2301921521495,Male,497,66.94341233686788,9,4,8.91820802902305,Weak,66.21943975910648
2301921521496,Female,588,38.71865494734641,22,2,7.331108919897087,Weak,51.0778143239981
2301921521497,Male,470,45.95299109010436,63,2,7.905973097807374,Weak,34.89784352264604
2301921521498,Female,487,39.28352505479174,14,3,8.944575197988929,Average,81.47420791241538
2301921521499,Male,570,59.20146336709965,10,1,7.168178924841442,Weak,51.09679685981277
2301921521500,Female,453,46.51006676252271,36,3,5.211194222791904,Weak,54.57540847434062
2301921521501,Male,538,36.87375250368426,54,1,5.0,Excellent,119.0621257511053
2301921521502,Female,579,40.19866146868492,82,1,5.893986012513685,Average,76.84757046563283
2301921521503,Male,549,44.67450827342888,67,2,6.830793245390051,Excellent,126.56393897280878
2301921521504,Female,639,33.87668941980621,49,2,7.465117413971901,Excellent,117.79324165388569
2301921521505,Male,481,43.184831768110286,64,1,7.650522343576691,Weak,46.85649421758649
2301921521506,Female,523,17.163140980484258,11,4,8.161961511352395,Excellent,104.17286531685004
2301921521507,Male,629,38.52388812328495,61,2,7.905702974207415,Excellent,95.26857238540032
2301921521508,Female,516,67.12433284441533,35,1,9.33268470116037,Average,87.50266925564534
2301921521509,Male,529,29.73843826153491,45,2,7.109686328016939,Weak,54.44090413449436
2301921521510,Female,523,55.70971876630071,29,3,7.546634577748015,Excellent,102.30618478538624
2301921521511,Male,613,10.313072539646498,30,2,7.115603968725584,Excellent,99.92512969934512
2301921521512,Female,548,18.73879121384508,26,1,5.483789390432307,Weak,54.78921614501815
2301921521513,Male,641,62.45900017115508,60,1,5.0,Excellent,128.93770005134655
2301921521514,Female,634,49.76117132958152,76,2,6.811155480929165,Excellent,112.9506623607328
2301921521515,Male,556,40.56038704879288,5,2,7.674162550769909,Excellent,125.21644121617769
2301921521516,Female,551,26.165675668523136,9,3,8.102745561433283,Weak,58.15519382342353
2301921521517,Male,555,20.27612149892716,39,4,7.432896398351312,Excellent,127.8486292463808
2301921521518,Female,603,14.241398706012362,58,1,5.591872335776283,Weak,59.85616428335629
2301921521519,Male,637,19.37874728529513,61,3,6.419798984817112,Weak,71.15322215522275
2301921521520,Female,485,19.11518978717945,44,4,6.364982521458959,Weak,71.86452197907175
2301921521521,Male,578,37.25740988003619,11,4,9.124855822624973,Average,89.12693460926079
2301921521522,Female,496,12.789416061864928,26,4,8.056218176619973,Weak,59.74926117179942
2301921521523,Male,518,59.42345118756282,68,3,7.570682492309764,Weak,69.3684003408884
2301921521524,Female,566,18.46803251795407,24,2,7.134832886078039,Excellent,102.41007552754232
2301921521525,Male,482,15.558012597240548,14,2,7.301932107844056,Weak,74.07126799486028
2301921521526,Female,650,68.56756291203294,56,2,8.954368116289428,Excellent,158.07900510618873
2301921521527,Male,600,60.45957466727617,56,3,7.2525755244057795,Average,83.24302344899442
2301921521528,Female,557,24.74508727314276,56,2,7.059778342061027,Weak,55.54308286606488
2301921521529,Male,650,56.25267224732147,63,1,7.705024407226965,Excellent,132.5858504886504
2301921521530,Female,582,15.088420794304255,32,1,6.820843734305865,Excellent,112.76821370690304
2301921521531,Male,597,60.88098902457156,5,3,8.26095049055304,Excellent,149.68619768847756
2301921521532,Female,643,51.06438414365924,45,3,5.741527556169066,Excellent,100.90237035543588
2301921521533,Male,228,46.35592791656225,61,2,7.943750197817776,Weak,73.49427877060423
2301921521534,Female,501,16.471614008799634,30,1,5.447482856360555,Weak,45.03644991536101
2301921521535,Male,590,16.11940257341908,78,3,6.844059263528674,Average,75.3239392990831
2301921521536,Female,538,49.7899573023944,73,0,6.899197563198893,Weak,54.635382317116125
2301921521537,Male,612,39.28251478566699,56,2,8.978845727166599,Average,82.74244589003331
